;;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2220;2220;9981;8820;8532;7641;
;;222;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2221;2221;9990;9981;8820;8532;7641;
;;1222;999;1899;288;2358;1467;
;;999;8991;8082;8532;6174;6174;
iNumb:; 2223;3222;9990;9981;8820;8532;7641;
;;2223;999;1899;288;2358;1467;
;;999;8991;8082;8532;6174;6174;
iNumb:; 2224;4222;9981;8820;8532;7641;
;;2224;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2225;5222;9972;7731;6543;8730;8532;7641;
;;2225;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2226;6222;9963;6642;7641;7641;
;;2226;3699;2466;1467;1467;
;;3996;6264;4176;6174;6174;
iNumb:; 2227;7222;9954;5553;9981;8820;8532;7641;
;;2227;4599;3555;1899;288;2358;1467;
;;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 2228;8222;9954;5553;9981;8820;8532;7641;
;;2228;4599;3555;1899;288;2358;1467;
;;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2229;9222;9963;6642;7641;7641;
;;2229;3699;2466;1467;1467;
;;6993;6264;4176;6174;6174;
iNumb:; 2230;3220;9972;7731;6543;8730;8532;7641;
;;223;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2231;3221;9981;8820;8532;7641;
;;1223;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2232;3222;9990;9981;8820;8532;7641;
;;2223;999;1899;288;2358;1467;
;;999;8991;8082;8532;6174;6174;
iNumb:; 2233;3322;9810;9621;8532;7641;
;;2233;189;1269;2358;1467;
;;1089;9621;8352;6174;6174;
iNumb:; 2234;4322;8820;8532;7641;
;;2234;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2235;5322;8730;8532;7641;
;;2235;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2236;6322;8640;8721;7443;9963;6642;7641;7641;
;;2236;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2237;7322;8550;9972;7731;6543;8730;8532;7641;
;;2237;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2238;8322;8640;8721;7443;9963;6642;7641;7641;
;;2238;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2239;9322;8730;8532;7641;
;;2239;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2240;4220;9963;6642;7641;7641;
;;224;3699;2466;1467;1467;
;;3996;6264;4176;6174;6174;
iNumb:; 2241;4221;9972;7731;6543;8730;8532;7641;
;;1224;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2242;4222;9981;8820;8532;7641;
;;2224;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2243;4322;8820;8532;7641;
;;2234;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2244;4422;8721;7443;9963;6642;7641;7641;
;;2244;1278;3447;3699;2466;1467;1467;
;;2178;7443;3996;6264;4176;6174;6174;
iNumb:; 2245;5422;7731;6543;8730;8532;7641;
;;2245;1377;3456;378;2358;1467;
;;3177;6354;3087;8352;6174;6174;
iNumb:; 2246;6422;7641;7641;
;;2246;1467;1467;
;;4176;6174;6174;
iNumb:; 2247;7422;7551;9954;5553;9981;8820;8532;7641;
;;2247;1557;4599;3555;1899;288;2358;1467;
;;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2248;8422;7641;
;;2248;1467;
;;6174;6174;
iNumb:; 2249;9422;7731;6543;8730;8532;7641;
;;2249;1377;3456;378;2358;1467;
;;7173;6354;3087;8352;6174;6174;
iNumb:; 2250;5220;9954;5553;9981;8820;8532;7641;
;;225;4599;3555;1899;288;2358;1467;
;;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 2251;5221;9963;6642;7641;7641;
;;1225;3699;2466;1467;1467;
;;3996;6264;4176;6174;6174;
iNumb:; 2252;5222;9972;7731;6543;8730;8532;7641;
;;2225;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2253;5322;8730;8532;7641;
;;2235;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2254;5422;7731;6543;8730;8532;7641;
;;2245;1377;3456;378;2358;1467;
;;3177;6354;3087;8352;6174;6174;
iNumb:; 2255;5522;7632;6552;9963;6642;7641;7641;
;;2255;2367;2556;3699;2466;1467;1467;
;;3267;5265;3996;6264;4176;6174;6174;
iNumb:; 2256;6522;6642;7641;7641;
;;2256;2466;1467;1467;
;;4266;4176;6174;6174;
iNumb:; 2257;7522;6552;9963;6642;7641;7641;
;;2257;2556;3699;2466;1467;1467;
;;5265;3996;6264;4176;6174;6174;
iNumb:; 2258;8522;6642;7641;7641;
;;2258;2466;1467;1467;
;;6264;4176;6174;6174;
iNumb:; 2259;9522;7632;6552;9963;6642;7641;7641;
;;2259;2367;2556;3699;2466;1467;1467;
;;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 2260;6220;9954;5553;9981;8820;8532;7641;
;;226;4599;3555;1899;288;2358;1467;
;;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2261;6221;9954;5553;9981;8820;8532;7641;
;;1226;4599;3555;1899;288;2358;1467;
;;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 2262;6222;9963;6642;7641;7641;
;;2226;3699;2466;1467;1467;
;;3996;6264;4176;6174;6174;
iNumb:; 2263;6322;8640;8721;7443;9963;6642;7641;7641;
;;2236;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2264;6422;7641;7641;
;;2246;1467;1467;
;;4176;6174;6174;
iNumb:; 2265;6522;6642;7641;7641;
;;2256;2466;1467;1467;
;;4266;4176;6174;6174;
iNumb:; 2266;6622;6543;8730;8532;7641;
;;2266;3456;378;2358;1467;
;;4356;3087;8352;6174;6174;
iNumb:; 2267;7622;5553;9981;8820;8532;7641;
;;2267;3555;1899;288;2358;1467;
;;5355;1998;8082;8532;6174;6174;
iNumb:; 2268;8622;6543;8730;8532;7641;
;;2268;3456;378;2358;1467;
;;6354;3087;8352;6174;6174;
iNumb:; 2269;9622;7533;7641;7641;
;;2269;3357;1467;1467;
;;7353;4176;6174;6174;
iNumb:; 2270;7220;9963;6642;7641;7641;
;;227;3699;2466;1467;1467;
;;6993;6264;4176;6174;6174;
iNumb:; 2271;7221;9954;5553;9981;8820;8532;7641;
;;1227;4599;3555;1899;288;2358;1467;
;;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2272;7222;9954;5553;9981;8820;8532;7641;
;;2227;4599;3555;1899;288;2358;1467;
;;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 2273;7322;8550;9972;7731;6543;8730;8532;7641;
;;2237;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2274;7422;7551;9954;5553;9981;8820;8532;7641;
;;2247;1557;4599;3555;1899;288;2358;1467;
;;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2275;7522;6552;9963;6642;7641;7641;
;;2257;2556;3699;2466;1467;1467;
;;5265;3996;6264;4176;6174;6174;
iNumb:; 2276;7622;5553;9981;8820;8532;7641;
;;2267;3555;1899;288;2358;1467;
;;5355;1998;8082;8532;6174;6174;
iNumb:; 2277;7722;5544;9810;9621;8532;7641;
;;2277;4455;189;1269;2358;1467;
;;5445;1089;9621;8352;6174;6174;
iNumb:; 2278;8722;6444;9981;8820;8532;7641;
;;2278;4446;1899;288;2358;1467;
;;6444;1998;8082;8532;6174;6174;
iNumb:; 2279;9722;7443;9963;6642;7641;7641;
;;2279;3447;3699;2466;1467;1467;
;;7443;3996;6264;4176;6174;6174;
iNumb:; 2280;8220;9972;7731;6543;8730;8532;7641;
;;228;2799;1377;3456;378;2358;1467;
;;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2281;8221;9963;6642;7641;7641;
;;1228;3699;2466;1467;1467;
;;6993;6264;4176;6174;6174;
iNumb:; 2282;8222;9954;5553;9981;8820;8532;7641;
;;2228;4599;3555;1899;288;2358;1467;
;;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2283;8322;8640;8721;7443;9963;6642;7641;7641;
;;2238;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2284;8422;7641;
;;2248;1467;
;;6174;6174;
iNumb:; 2285;8522;6642;7641;7641;
;;2258;2466;1467;1467;
;;6264;4176;6174;6174;
iNumb:; 2286;8622;6543;8730;8532;7641;
;;2268;3456;378;2358;1467;
;;6354;3087;8352;6174;6174;
iNumb:; 2287;8722;6444;9981;8820;8532;7641;
;;2278;4446;1899;288;2358;1467;
;;6444;1998;8082;8532;6174;6174;
iNumb:; 2288;8822;6543;8730;8532;7641;
;;2288;3456;378;2358;1467;
;;6534;3087;8352;6174;6174;
iNumb:; 2289;9822;7533;7641;7641;
;;2289;3357;1467;1467;
;;7533;4176;6174;6174;
iNumb:; 2290;9220;9981;8820;8532;7641;
;;229;1899;288;2358;1467;
;;8991;8082;8532;6174;6174;
iNumb:; 2291;9221;9972;7731;6543;8730;8532;7641;
;;1229;2799;1377;3456;378;2358;1467;
;;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2292;9222;9963;6642;7641;7641;
;;2229;3699;2466;1467;1467;
;;6993;6264;4176;6174;6174;
iNumb:; 2293;9322;8730;8532;7641;
;;2239;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2294;9422;7731;6543;8730;8532;7641;
;;2249;1377;3456;378;2358;1467;
;;7173;6354;3087;8352;6174;6174;
iNumb:; 2295;9522;7632;6552;9963;6642;7641;7641;
;;2259;2367;2556;3699;2466;1467;1467;
;;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 2296;9622;7533;7641;7641;
;;2269;3357;1467;1467;
;;7353;4176;6174;6174;
iNumb:; 2297;9722;7443;9963;6642;7641;7641;
;;2279;3447;3699;2466;1467;1467;
;;7443;3996;6264;4176;6174;6174;
iNumb:; 2298;9822;7533;7641;7641;
;;2289;3357;1467;1467;
;;7533;4176;6174;6174;
iNumb:; 2299;9922;7632;6552;9963;6642;7641;7641;
;;2299;2367;2556;3699;2466;1467;1467;
;;7623;5265;3996;6264;4176;6174;6174;
iNumb:; 2300;3200;7731;6543;8730;8532;7641;
;;23;1377;3456;378;2358;1467;
;;3177;6354;3087;8352;6174;6174;
iNumb:; 2301;3210;8730;8532;7641;
;;123;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2302;3220;9972;7731;6543;8730;8532;7641;
;;223;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2303;3320;8730;8532;7641;
;;233;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2304;4320;8640;8721;7443;9963;6642;7641;7641;
;;234;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2305;5320;8550;9972;7731;6543;8730;8532;7641;
;;235;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2306;6320;8640;8721;7443;9963;6642;7641;7641;
;;236;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2307;7320;8730;8532;7641;
;;237;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2308;8320;8820;8532;7641;
;;238;288;2358;1467;
;;8082;8532;6174;6174;
iNumb:; 2309;9320;9810;9621;8532;7641;
;;239;189;1269;2358;1467;
;;9081;9621;8352;6174;6174;
iNumb:; 2310;3210;8730;8532;7641;
;;123;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2311;3211;8820;8532;7641;
;;1123;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2312;3221;9981;8820;8532;7641;
;;1223;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2313;3321;8820;8532;7641;
;;1233;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2314;4321;8730;8532;7641;
;;1234;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2315;5321;8640;8721;7443;9963;6642;7641;7641;
;;1235;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2316;6321;8550;9972;7731;6543;8730;8532;7641;
;;1236;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2317;7321;8640;8721;7443;9963;6642;7641;7641;
;;1237;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2318;8321;8730;8532;7641;
;;1238;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2319;9321;8820;8532;7641;
;;1239;288;2358;1467;
;;8082;8532;6174;6174;
iNumb:; 2320;3220;9972;7731;6543;8730;8532;7641;
;;223;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2321;3221;9981;8820;8532;7641;
;;1223;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2322;3222;9990;9981;8820;8532;7641;
;;2223;999;1899;288;2358;1467;
;;999;8991;8082;8532;6174;6174;
iNumb:; 2323;3322;9810;9621;8532;7641;
;;2233;189;1269;2358;1467;
;;1089;9621;8352;6174;6174;
iNumb:; 2324;4322;8820;8532;7641;
;;2234;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2325;5322;8730;8532;7641;
;;2235;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2326;6322;8640;8721;7443;9963;6642;7641;7641;
;;2236;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2327;7322;8550;9972;7731;6543;8730;8532;7641;
;;2237;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2328;8322;8640;8721;7443;9963;6642;7641;7641;
;;2238;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2329;9322;8730;8532;7641;
;;2239;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2330;3320;8730;8532;7641;
;;233;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2331;3321;8820;8532;7641;
;;1233;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2332;3322;9810;9621;8532;7641;
;;2233;189;1269;2358;1467;
;;1089;9621;8352;6174;6174;
iNumb:; 2333;3332;9990;9981;8820;8532;7641;
;;2333;999;1899;288;2358;1467;
;;999;8991;8082;8532;6174;6174;
iNumb:; 2334;4332;9981;8820;8532;7641;
;;2334;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2335;5332;9972;7731;6543;8730;8532;7641;
;;2335;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2336;6332;9963;6642;7641;7641;
;;2336;3699;2466;1467;1467;
;;3996;6264;4176;6174;6174;
iNumb:; 2337;7332;9954;5553;9981;8820;8532;7641;
;;2337;4599;3555;1899;288;2358;1467;
;;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 2338;8332;9954;5553;9981;8820;8532;7641;
;;2338;4599;3555;1899;288;2358;1467;
;;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2339;9332;9963;6642;7641;7641;
;;2339;3699;2466;1467;1467;
;;6993;6264;4176;6174;6174;
iNumb:; 2340;4320;8640;8721;7443;9963;6642;7641;7641;
;;234;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2341;4321;8730;8532;7641;
;;1234;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2342;4322;8820;8532;7641;
;;2234;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2343;4332;9981;8820;8532;7641;
;;2334;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2344;4432;8820;8532;7641;
;;2344;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2345;5432;8730;8532;7641;
;;2345;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2346;6432;8640;8721;7443;9963;6642;7641;7641;
;;2346;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2347;7432;8550;9972;7731;6543;8730;8532;7641;
;;2347;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2348;8432;8640;8721;7443;9963;6642;7641;7641;
;;2348;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2349;9432;8730;8532;7641;
;;2349;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2350;5320;8550;9972;7731;6543;8730;8532;7641;
;;235;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2351;5321;8640;8721;7443;9963;6642;7641;7641;
;;1235;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2352;5322;8730;8532;7641;
;;2235;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2353;5332;9972;7731;6543;8730;8532;7641;
;;2335;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2354;5432;8730;8532;7641;
;;2345;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2355;5532;7731;6543;8730;8532;7641;
;;2355;1377;3456;378;2358;1467;
;;3177;6354;3087;8352;6174;6174;
iNumb:; 2356;6532;7641;7641;
;;2356;1467;1467;
;;4176;6174;6174;
iNumb:; 2357;7532;7551;9954;5553;9981;8820;8532;7641;
;;2357;1557;4599;3555;1899;288;2358;1467;
;;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2358;8532;7641;
;;2358;1467;
;;6174;6174;
iNumb:; 2359;9532;7731;6543;8730;8532;7641;
;;2359;1377;3456;378;2358;1467;
;;7173;6354;3087;8352;6174;6174;
iNumb:; 2360;6320;8640;8721;7443;9963;6642;7641;7641;
;;236;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2361;6321;8550;9972;7731;6543;8730;8532;7641;
;;1236;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2362;6322;8640;8721;7443;9963;6642;7641;7641;
;;2236;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2363;6332;9963;6642;7641;7641;
;;2336;3699;2466;1467;1467;
;;3996;6264;4176;6174;6174;
iNumb:; 2364;6432;8640;8721;7443;9963;6642;7641;7641;
;;2346;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2365;6532;7641;7641;
;;2356;1467;1467;
;;4176;6174;6174;
iNumb:; 2366;6632;6642;7641;7641;
;;2366;2466;1467;1467;
;;4266;4176;6174;6174;
iNumb:; 2367;7632;6552;9963;6642;7641;7641;
;;2367;2556;3699;2466;1467;1467;
;;5265;3996;6264;4176;6174;6174;
iNumb:; 2368;8632;6642;7641;7641;
;;2368;2466;1467;1467;
;;6264;4176;6174;6174;
iNumb:; 2369;9632;7632;6552;9963;6642;7641;7641;
;;2369;2367;2556;3699;2466;1467;1467;
;;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 2370;7320;8730;8532;7641;
;;237;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2371;7321;8640;8721;7443;9963;6642;7641;7641;
;;1237;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2372;7322;8550;9972;7731;6543;8730;8532;7641;
;;2237;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2373;7332;9954;5553;9981;8820;8532;7641;
;;2337;4599;3555;1899;288;2358;1467;
;;4995;5355;1998;8082;8532;6174;6174;
iNumb:; 2374;7432;8550;9972;7731;6543;8730;8532;7641;
;;2347;558;2799;1377;3456;378;2358;1467;
;;5085;7992;7173;6354;3087;8352;6174;6174;
iNumb:; 2375;7532;7551;9954;5553;9981;8820;8532;7641;
;;2357;1557;4599;3555;1899;288;2358;1467;
;;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2376;7632;6552;9963;6642;7641;7641;
;;2367;2556;3699;2466;1467;1467;
;;5265;3996;6264;4176;6174;6174;
iNumb:; 2377;7732;5553;9981;8820;8532;7641;
;;2377;3555;1899;288;2358;1467;
;;5355;1998;8082;8532;6174;6174;
iNumb:; 2378;8732;6543;8730;8532;7641;
;;2378;3456;378;2358;1467;
;;6354;3087;8352;6174;6174;
iNumb:; 2379;9732;7533;7641;7641;
;;2379;3357;1467;1467;
;;7353;4176;6174;6174;
iNumb:; 2380;8320;8820;8532;7641;
;;238;288;2358;1467;
;;8082;8532;6174;6174;
iNumb:; 2381;8321;8730;8532;7641;
;;1238;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2382;8322;8640;8721;7443;9963;6642;7641;7641;
;;2238;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2383;8332;9954;5553;9981;8820;8532;7641;
;;2338;4599;3555;1899;288;2358;1467;
;;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2384;8432;8640;8721;7443;9963;6642;7641;7641;
;;2348;468;1278;3447;3699;2466;1467;1467;
;;6084;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2385;8532;7641;
;;2358;1467;
;;6174;6174;
iNumb:; 2386;8632;6642;7641;7641;
;;2368;2466;1467;1467;
;;6264;4176;6174;6174;
iNumb:; 2387;8732;6543;8730;8532;7641;
;;2378;3456;378;2358;1467;
;;6354;3087;8352;6174;6174;
iNumb:; 2388;8832;6444;9981;8820;8532;7641;
;;2388;4446;1899;288;2358;1467;
;;6444;1998;8082;8532;6174;6174;
iNumb:; 2389;9832;7443;9963;6642;7641;7641;
;;2389;3447;3699;2466;1467;1467;
;;7443;3996;6264;4176;6174;6174;
iNumb:; 2390;9320;9810;9621;8532;7641;
;;239;189;1269;2358;1467;
;;9081;9621;8352;6174;6174;
iNumb:; 2391;9321;8820;8532;7641;
;;1239;288;2358;1467;
;;8082;8532;6174;6174;
iNumb:; 2392;9322;8730;8532;7641;
;;2239;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2393;9332;9963;6642;7641;7641;
;;2339;3699;2466;1467;1467;
;;6993;6264;4176;6174;6174;
iNumb:; 2394;9432;8730;8532;7641;
;;2349;378;2358;1467;
;;7083;8352;6174;6174;
iNumb:; 2395;9532;7731;6543;8730;8532;7641;
;;2359;1377;3456;378;2358;1467;
;;7173;6354;3087;8352;6174;6174;
iNumb:; 2396;9632;7632;6552;9963;6642;7641;7641;
;;2369;2367;2556;3699;2466;1467;1467;
;;7263;5265;3996;6264;4176;6174;6174;
iNumb:; 2397;9732;7533;7641;7641;
;;2379;3357;1467;1467;
;;7353;4176;6174;6174;
iNumb:; 2398;9832;7443;9963;6642;7641;7641;
;;2389;3447;3699;2466;1467;1467;
;;7443;3996;6264;4176;6174;6174;
iNumb:; 2399;9932;7533;7641;7641;
;;2399;3357;1467;1467;
;;7533;4176;6174;6174;
iNumb:; 2400;4200;7641;7641;
;;24;1467;1467;
;;4176;6174;6174;
iNumb:; 2401;4210;8640;8721;7443;9963;6642;7641;7641;
;;124;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2402;4220;9963;6642;7641;7641;
;;224;3699;2466;1467;1467;
;;3996;6264;4176;6174;6174;
iNumb:; 2403;4320;8640;8721;7443;9963;6642;7641;7641;
;;234;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2404;4420;7641;7641;
;;244;1467;1467;
;;4176;6174;6174;
iNumb:; 2405;5420;7551;9954;5553;9981;8820;8532;7641;
;;245;1557;4599;3555;1899;288;2358;1467;
;;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2406;6420;7641;
;;246;1467;
;;6174;6174;
iNumb:; 2407;7420;7731;6543;8730;8532;7641;
;;247;1377;3456;378;2358;1467;
;;7173;6354;3087;8352;6174;6174;
iNumb:; 2408;8420;8721;7443;9963;6642;7641;7641;
;;248;1278;3447;3699;2466;1467;1467;
;;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2409;9420;9711;8532;7641;
;;249;1179;2358;1467;
;;9171;8532;6174;6174;
iNumb:; 2410;4210;8640;8721;7443;9963;6642;7641;7641;
;;124;468;1278;3447;3699;2466;1467;1467;
;;4086;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2411;4211;8730;8532;7641;
;;1124;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2412;4221;9972;7731;6543;8730;8532;7641;
;;1224;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2413;4321;8730;8532;7641;
;;1234;378;2358;1467;
;;3087;8352;6174;6174;
iNumb:; 2414;4421;7731;6543;8730;8532;7641;
;;1244;1377;3456;378;2358;1467;
;;3177;6354;3087;8352;6174;6174;
iNumb:; 2415;5421;7641;7641;
;;1245;1467;1467;
;;4176;6174;6174;
iNumb:; 2416;6421;7551;9954;5553;9981;8820;8532;7641;
;;1246;1557;4599;3555;1899;288;2358;1467;
;;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2417;7421;7641;
;;1247;1467;
;;6174;6174;
iNumb:; 2418;8421;7731;6543;8730;8532;7641;
;;1248;1377;3456;378;2358;1467;
;;7173;6354;3087;8352;6174;6174;
iNumb:; 2419;9421;8721;7443;9963;6642;7641;7641;
;;1249;1278;3447;3699;2466;1467;1467;
;;8172;7443;3996;6264;4176;6174;6174;
iNumb:; 2420;4220;9963;6642;7641;7641;
;;224;3699;2466;1467;1467;
;;3996;6264;4176;6174;6174;
iNumb:; 2421;4221;9972;7731;6543;8730;8532;7641;
;;1224;2799;1377;3456;378;2358;1467;
;;2997;7173;6354;3087;8352;6174;6174;
iNumb:; 2422;4222;9981;8820;8532;7641;
;;2224;1899;288;2358;1467;
;;1998;8082;8532;6174;6174;
iNumb:; 2423;4322;8820;8532;7641;
;;2234;288;2358;1467;
;;2088;8532;6174;6174;
iNumb:; 2424;4422;8721;7443;9963;6642;7641;7641;
;;2244;1278;3447;3699;2466;1467;1467;
;;2178;7443;3996;6264;4176;6174;6174;
iNumb:; 2425;5422;7731;6543;8730;8532;7641;
;;2245;1377;3456;378;2358;1467;
;;3177;6354;3087;8352;6174;6174;
iNumb:; 2426;6422;7641;7641;
;;2246;1467;1467;
;;4176;6174;6174;
iNumb:; 2427;7422;7551;9954;5553;9981;8820;8532;7641;
;;2247;1557;4599;3555;1899;288;2358;1467;
;;5175;5994;5355;1998;8082;8532;6174;6174;
iNumb:; 2428;8422;7641;
;;2248;1467;
;;6174;6174;
iNumb:; 2429;9422;7731;6543;8730;8532;7641;
;;2249;1377;3456;378;2358;1467;
;;7173;6354;3087;8352;6174;6174;
iNumb:; 2430;4320;8640;8721;7443;9963;6642;7641;7641;
