14535; 3,11888; 3,14159
14536; 3,11894; 3,14159
14537; 3,11900; 3,14159
14538; 3,11906; 3,14159
14539; 3,11912; 3,14159
14540; 3,11918; 3,14159
14541; 3,11924; 3,14159
14542; 3,11930; 3,14159
14543; 3,11909; 3,14159
14544; 3,11887; 3,14159
14545; 3,11866; 3,14159
14546; 3,11872; 3,14159
14547; 3,11850; 3,14159
14548; 3,11856; 3,14159
14549; 3,11863; 3,14159
14550; 3,11869; 3,14159
14551; 3,11875; 3,14159
14552; 3,11881; 3,14159
14553; 3,11887; 3,14159
14554; 3,11893; 3,14159
14555; 3,11899; 3,14159
14556; 3,11905; 3,14159
14557; 3,11911; 3,14159
14558; 3,11890; 3,14159
14559; 3,11896; 3,14159
14560; 3,11874; 3,14159
14561; 3,11880; 3,14159
14562; 3,11859; 3,14159
14563; 3,11837; 3,14159
14564; 3,11843; 3,14159
14565; 3,11850; 3,14159
14566; 3,11856; 3,14159
14567; 3,11862; 3,14159
14568; 3,11868; 3,14159
14569; 3,11874; 3,14159
14570; 3,11880; 3,14159
14571; 3,11886; 3,14159
14572; 3,11892; 3,14159
14573; 3,11898; 3,14159
14574; 3,11904; 3,14159
14575; 3,11910; 3,14159
14576; 3,11916; 3,14159
14577; 3,11922; 3,14159
14578; 3,11928; 3,14159
14579; 3,11907; 3,14159
14580; 3,11913; 3,14159
14581; 3,11919; 3,14159
14582; 3,11925; 3,14159
14583; 3,11903; 3,14159
14584; 3,11882; 3,14159
14585; 3,11888; 3,14159
14586; 3,11894; 3,14159
14587; 3,11900; 3,14159
14588; 3,11906; 3,14159
14589; 3,11885; 3,14159
14590; 3,11891; 3,14159
14591; 3,11870; 3,14159
14592; 3,11848; 3,14159
14593; 3,11854; 3,14159
14594; 3,11860; 3,14159
14595; 3,11866; 3,14159
14596; 3,11872; 3,14159
14597; 3,11878; 3,14159
14598; 3,11884; 3,14159
14599; 3,11890; 3,14159
14600; 3,11869; 3,14159
14601; 3,11875; 3,14159
14602; 3,11881; 3,14159
14603; 3,11887; 3,14159
14604; 3,11893; 3,14159
14605; 3,11899; 3,14159
14606; 3,11905; 3,14159
14607; 3,11884; 3,14159
14608; 3,11890; 3,14159
14609; 3,11896; 3,14159
14610; 3,11902; 3,14159
14611; 3,11908; 3,14159
14612; 3,11914; 3,14159
14613; 3,11893; 3,14159
14614; 3,11899; 3,14159
14615; 3,11905; 3,14159
14616; 3,11911; 3,14159
14617; 3,11917; 3,14159
14618; 3,11923; 3,14159
14619; 3,11929; 3,14159
14620; 3,11908; 3,14159
14621; 3,11914; 3,14159
14622; 3,11920; 3,14159
14623; 3,11926; 3,14159
14624; 3,11904; 3,14159
14625; 3,11910; 3,14159
14626; 3,11916; 3,14159
14627; 3,11922; 3,14159
14628; 3,11901; 3,14159
14629; 3,11880; 3,14159
14630; 3,11886; 3,14159
14631; 3,11892; 3,14159
14632; 3,11898; 3,14159
14633; 3,11904; 3,14159
14634; 3,11882; 3,14159
14635; 3,11888; 3,14159
14636; 3,11895; 3,14159
14637; 3,11901; 3,14159
14638; 3,11907; 3,14159
14639; 3,11885; 3,14159
14640; 3,11891; 3,14159
14641; 3,11897; 3,14159
14642; 3,11903; 3,14159
14643; 3,11909; 3,14159
14644; 3,11915; 3,14159
14645; 3,11921; 3,14159
14646; 3,11927; 3,14159
14647; 3,11933; 3,14159
14648; 3,11939; 3,14159
14649; 3,11918; 3,14159
14650; 3,11924; 3,14159
14651; 3,11930; 3,14159
14652; 3,11909; 3,14159
14653; 3,11915; 3,14159
14654; 3,11921; 3,14159
14655; 3,11927; 3,14159
14656; 3,11906; 3,14159
14657; 3,11912; 3,14159
14658; 3,11918; 3,14159
14659; 3,11924; 3,14159
14660; 3,11930; 3,14159
14661; 3,11908; 3,14159
14662; 3,11914; 3,14159
14663; 3,11920; 3,14159
14664; 3,11899; 3,14159
14665; 3,11905; 3,14159
14666; 3,11884; 3,14159
14667; 3,11863; 3,14159
14668; 3,11869; 3,14159
14669; 3,11875; 3,14159
14670; 3,11881; 3,14159
14671; 3,11887; 3,14159
14672; 3,11865; 3,14159
14673; 3,11871; 3,14159
14674; 3,11877; 3,14159
14675; 3,11856; 3,14159
14676; 3,11862; 3,14159
14677; 3,11868; 3,14159
14678; 3,11874; 3,14159
14679; 3,11880; 3,14159
14680; 3,11886; 3,14159
14681; 3,11892; 3,14159
14682; 3,11898; 3,14159
14683; 3,11904; 3,14159
14684; 3,11910; 3,14159
14685; 3,11916; 3,14159
14686; 3,11922; 3,14159
14687; 3,11928; 3,14159
14688; 3,11934; 3,14159
14689; 3,11940; 3,14159
14690; 3,11946; 3,14159
14691; 3,11952; 3,14159
14692; 3,11958; 3,14159
14693; 3,11964; 3,14159
14694; 3,11943; 3,14159
14695; 3,11949; 3,14159
14696; 3,11928; 3,14159
14697; 3,11934; 3,14159
14698; 3,11940; 3,14159
14699; 3,11946; 3,14159
14700; 3,11952; 3,14159
14701; 3,11930; 3,14159
14702; 3,11909; 3,14159
14703; 3,11915; 3,14159
14704; 3,11921; 3,14159
14705; 3,11927; 3,14159
14706; 3,11933; 3,14159
14707; 3,11939; 3,14159
14708; 3,11918; 3,14159
14709; 3,11924; 3,14159
14710; 3,11930; 3,14159
14711; 3,11936; 3,14159
14712; 3,11942; 3,14159
14713; 3,11921; 3,14159
14714; 3,11927; 3,14159
14715; 3,11933; 3,14159
14716; 3,11939; 3,14159
14717; 3,11945; 3,14159
14718; 3,11951; 3,14159
14719; 3,11957; 3,14159
14720; 3,11963; 3,14159
14721; 3,11968; 3,14159
14722; 3,11947; 3,14159
14723; 3,11953; 3,14159
14724; 3,11959; 3,14159
14725; 3,11938; 3,14159
14726; 3,11944; 3,14159
14727; 3,11950; 3,14159
14728; 3,11956; 3,14159
14729; 3,11962; 3,14159
14730; 3,11968; 3,14159
14731; 3,11974; 3,14159
14732; 3,11953; 3,14159
14733; 3,11959; 3,14159
14734; 3,11965; 3,14159
14735; 3,11944; 3,14159
14736; 3,11950; 3,14159
14737; 3,11955; 3,14159
14738; 3,11934; 3,14159
14739; 3,11940; 3,14159
14740; 3,11946; 3,14159
14741; 3,11952; 3,14159
14742; 3,11958; 3,14159
14743; 3,11964; 3,14159
14744; 3,11970; 3,14159
14745; 3,11976; 3,14159
14746; 3,11982; 3,14159
14747; 3,11988; 3,14159
14748; 3,11994; 3,14159
14749; 3,12000; 3,14159
14750; 3,12006; 3,14159
14751; 3,12012; 3,14159
14752; 3,12018; 3,14159
14753; 3,12024; 3,14159
14754; 3,12030; 3,14159
14755; 3,12036; 3,14159
14756; 3,12042; 3,14159
14757; 3,12048; 3,14159
14758; 3,12054; 3,14159
14759; 3,12033; 3,14159
14760; 3,12011; 3,14159
14761; 3,12017; 3,14159
14762; 3,11996; 3,14159
14763; 3,12002; 3,14159
14764; 3,12008; 3,14159
14765; 3,11987; 3,14159
14766; 3,11993; 3,14159
14767; 3,11972; 3,14159
14768; 3,11978; 3,14159
14769; 3,11984; 3,14159
14770; 3,11990; 3,14159
14771; 3,11996; 3,14159
14772; 3,12002; 3,14159
14773; 3,12008; 3,14159
14774; 3,12014; 3,14159
14775; 3,11992; 3,14159
14776; 3,11998; 3,14159
14777; 3,11977; 3,14159
14778; 3,11956; 3,14159
14779; 3,11962; 3,14159
14780; 3,11968; 3,14159
14781; 3,11974; 3,14159
14782; 3,11953; 3,14159
14783; 3,11959; 3,14159
14784; 3,11965; 3,14159
14785; 3,11944; 3,14159
14786; 3,11950; 3,14159
14787; 3,11956; 3,14159
14788; 3,11962; 3,14159
14789; 3,11968; 3,14159
14790; 3,11973; 3,14159
14791; 3,11952; 3,14159
14792; 3,11958; 3,14159
14793; 3,11937; 3,14159
14794; 3,11916; 3,14159
14795; 3,11922; 3,14159
14796; 3,11928; 3,14159
14797; 3,11907; 3,14159
14798; 3,11913; 3,14159
14799; 3,11892; 3,14159
14800; 3,11898; 3,14159
14801; 3,11904; 3,14159
14802; 3,11883; 3,14159
14803; 3,11862; 3,14159
14804; 3,11868; 3,14159
14805; 3,11874; 3,14159
14806; 3,11880; 3,14159
14807; 3,11858; 3,14159
14808; 3,11864; 3,14159
14809; 3,11870; 3,14159
14810; 3,11876; 3,14159
14811; 3,11882; 3,14159
14812; 3,11888; 3,14159
14813; 3,11894; 3,14159
14814; 3,11873; 3,14159
14815; 3,11879; 3,14159
14816; 3,11885; 3,14159
14817; 3,11891; 3,14159
14818; 3,11897; 3,14159
14819; 3,11903; 3,14159
14820; 3,11909; 3,14159
14821; 3,11888; 3,14159
14822; 3,11894; 3,14159
14823; 3,11900; 3,14159
14824; 3,11906; 3,14159
14825; 3,11912; 3,14159
14826; 3,11890; 3,14159
14827; 3,11896; 3,14159
14828; 3,11902; 3,14159
14829; 3,11908; 3,14159
14830; 3,11914; 3,14159
14831; 3,11893; 3,14159
14832; 3,11899; 3,14159
14833; 3,11905; 3,14159
14834; 3,11911; 3,14159
14835; 3,11917; 3,14159
14836; 3,11923; 3,14159
14837; 3,11902; 3,14159
14838; 3,11908; 3,14159
14839; 3,11914; 3,14159
14840; 3,11920; 3,14159
14841; 3,11926; 3,14159
14842; 3,11905; 3,14159
14843; 3,11911; 3,14159
14844; 3,11916; 3,14159
14845; 3,11922; 3,14159
14846; 3,11928; 3,14159
14847; 3,11934; 3,14159
14848; 3,11913; 3,14159
14849; 3,11892; 3,14159
14850; 3,11898; 3,14159
14851; 3,11904; 3,14159
14852; 3,11910; 3,14159
14853; 3,11916; 3,14159
14854; 3,11895; 3,14159
14855; 3,11901; 3,14159
14856; 3,11907; 3,14159
14857; 3,11886; 3,14159
14858; 3,11865; 3,14159
14859; 3,11844; 3,14159
14860; 3,11850; 3,14159
14861; 3,11856; 3,14159
14862; 3,11862; 3,14159
14863; 3,11841; 3,14159
14864; 3,11820; 3,14159
14865; 3,11826; 3,14159
14866; 3,11832; 3,14159
14867; 3,11838; 3,14159
14868; 3,11843; 3,14159
14869; 3,11849; 3,14159
14870; 3,11855; 3,14159
14871; 3,11861; 3,14159
14872; 3,11867; 3,14159
14873; 3,11873; 3,14159
14874; 3,11879; 3,14159
14875; 3,11858; 3,14159
14876; 3,11864; 3,14159
14877; 3,11870; 3,14159
14878; 3,11849; 3,14159
14879; 3,11828; 3,14159
14880; 3,11834; 3,14159
14881; 3,11840; 3,14159
14882; 3,11846; 3,14159
14883; 3,11852; 3,14159
14884; 3,11858; 3,14159
14885; 3,11863; 3,14159
14886; 3,11843; 3,14159
14887; 3,11848; 3,14159
14888; 3,11828; 3,14159
14889; 3,11833; 3,14159
14890; 3,11813; 3,14159
14891; 3,11818; 3,14159
14892; 3,11824; 3,14159
14893; 3,11830; 3,14159
14894; 3,11836; 3,14159
14895; 3,11842; 3,14159
14896; 3,11821; 3,14159
14897; 3,11827; 3,14159
14898; 3,11806; 3,14159
14899; 3,11785; 3,14159
14900; 3,11791; 3,14159
14901; 3,11797; 3,14159
14902; 3,11776; 3,14159
14903; 3,11782; 3,14159
14904; 3,11788; 3,14159
14905; 3,11794; 3,14159
14906; 3,11800; 3,14159
14907; 3,11806; 3,14159
14908; 3,11812; 3,14159
14909; 3,11818; 3,14159
14910; 3,11823; 3,14159
14911; 3,11829; 3,14159
14912; 3,11835; 3,14159
14913; 3,11841; 3,14159
14914; 3,11847; 3,14159
14915; 3,11853; 3,14159
14916; 3,11832; 3,14159
14917; 3,11838; 3,14159
14918; 3,11844; 3,14159
14919; 3,11850; 3,14159
14920; 3,11856; 3,14159
14921; 3,11835; 3,14159
14922; 3,11841; 3,14159
14923; 3,11847; 3,14159
14924; 3,11853; 3,14159
14925; 3,11859; 3,14159
14926; 3,11864; 3,14159
14927; 3,11870; 3,14159
14928; 3,11849; 3,14159
14929; 3,11829; 3,14159
14930; 3,11808; 3,14159
14931; 3,11814; 3,14159
14932; 3,11793; 3,14159
14933; 3,11799; 3,14159
14934; 3,11804; 3,14159
14935; 3,11810; 3,14159
14936; 3,11816; 3,14159
14937; 3,11795; 3,14159
14938; 3,11775; 3,14159
14939; 3,11780; 3,14159
14940; 3,11786; 3,14159
14941; 3,11792; 3,14159
14942; 3,11798; 3,14159
14943; 3,11804; 3,14159
14944; 3,11810; 3,14159
14945; 3,11789; 3,14159
14946; 3,11768; 3,14159
14947; 3,11747; 3,14159
14948; 3,11753; 3,14159
14949; 3,11759; 3,14159
14950; 3,11765; 3,14159
14951; 3,11771; 3,14159
14952; 3,11777; 3,14159
14953; 3,11783; 3,14159
14954; 3,11789; 3,14159
14955; 3,11795; 3,14159
14956; 3,11774; 3,14159
14957; 3,11753; 3,14159
14958; 3,11759; 3,14159
14959; 3,11738; 3,14159
14960; 3,11744; 3,14159
14961; 3,11750; 3,14159
14962; 3,11756; 3,14159
14963; 3,11735; 3,14159
14964; 3,11741; 3,14159
14965; 3,11720; 3,14159
14966; 3,11726; 3,14159
14967; 3,11732; 3,14159
14968; 3,11738; 3,14159
14969; 3,11743; 3,14159
14970; 3,11749; 3,14159
14971; 3,11755; 3,14159
14972; 3,11761; 3,14159
14973; 3,11767; 3,14159
14974; 3,11746; 3,14159
14975; 3,11725; 3,14159
14976; 3,11731; 3,14159
14977; 3,11737; 3,14159
14978; 3,11716; 3,14159
14979; 3,11722; 3,14159
14980; 3,11728; 3,14159
14981; 3,11734; 3,14159
14982; 3,11740; 3,14159
14983; 3,11746; 3,14159
14984; 3,11752; 3,14159
14985; 3,11758; 3,14159
14986; 3,11764; 3,14159
14987; 3,11769; 3,14159
14988; 3,11775; 3,14159
14989; 3,11781; 3,14159
14990; 3,11787; 3,14159
14991; 3,11793; 3,14159
14992; 3,11799; 3,14159
14993; 3,11778; 3,14159
14994; 3,11757; 3,14159
14995; 3,11763; 3,14159
14996; 3,11769; 3,14159
14997; 3,11748; 3,14159
14998; 3,11754; 3,14159
14999; 3,11733; 3,14159
15000; 3,11739; 3,14159
15001; 3,11718; 3,14159
15002; 3,11698; 3,14159
15003; 3,11704; 3,14159
15004; 3,11709; 3,14159
15005; 3,11689; 3,14159
15006; 3,11695; 3,14159
15007; 3,11700; 3,14159
15008; 3,11706; 3,14159
15009; 3,11712; 3,14159
15010; 3,11718; 3,14159
15011; 3,11697; 3,14159
15012; 3,11703; 3,14159
15013; 3,11682; 3,14159
15014; 3,11662; 3,14159
15015; 3,11668; 3,14159
15016; 3,11673; 3,14159
15017; 3,11679; 3,14159
15018; 3,11685; 3,14159
15019; 3,11664; 3,14159
15020; 3,11670; 3,14159
15021; 3,11676; 3,14159
15022; 3,11682; 3,14159
15023; 3,11688; 3,14159
15024; 3,11694; 3,14159
15025; 3,11700; 3,14159
15026; 3,11706; 3,14159
15027; 3,11685; 3,14159
15028; 3,11691; 3,14159
15029; 3,11697; 3,14159
15030; 3,11702; 3,14159
15031; 3,11708; 3,14159
15032; 3,11714; 3,14159
15033; 3,11693; 3,14159
15034; 3,11699; 3,14159
15035; 3,11705; 3,14159
15036; 3,11711; 3,14159
15037; 3,11717; 3,14159
15038; 3,11696; 3,14159
15039; 3,11676; 3,14159
15040; 3,11681; 3,14159
15041; 3,11687; 3,14159
15042; 3,11693; 3,14159
15043; 3,11672; 3,14159
15044; 3,11678; 3,14159
15045; 3,11684; 3,14159
15046; 3,11663; 3,14159
15047; 3,11669; 3,14159
15048; 3,11649; 3,14159
15049; 3,11654; 3,14159
15050; 3,11634; 3,14159
15051; 3,11640; 3,14159
15052; 3,11646; 3,14159
15053; 3,11651; 3,14159
15054; 3,11657; 3,14159
15055; 3,11663; 3,14159
15056; 3,11642; 3,14159
15057; 3,11648; 3,14159
15058; 3,11654; 3,14159
15059; 3,11660; 3,14159
15060; 3,11639; 3,14159
15061; 3,11645; 3,14159
15062; 3,11651; 3,14159
15063; 3,11657; 3,14159
15064; 3,11663; 3,14159
15065; 3,11669; 3,14159
15066; 3,11675; 3,14159
15067; 3,11680; 3,14159
15068; 3,11686; 3,14159
15069; 3,11692; 3,14159
15070; 3,11698; 3,14159
15071; 3,11704; 3,14159
15072; 3,11710; 3,14159
15073; 3,11716; 3,14159
15074; 3,11721; 3,14159
15075; 3,11727; 3,14159
15076; 3,11733; 3,14159
15077; 3,11739; 3,14159
15078; 3,11745; 3,14159
15079; 3,11751; 3,14159
15080; 3,11757; 3,14159
15081; 3,11762; 3,14159
15082; 3,11742; 3,14159
15083; 3,11748; 3,14159
15084; 3,11753; 3,14159
15085; 3,11759; 3,14159
15086; 3,11739; 3,14159
15087; 3,11718; 3,14159
15088; 3,11724; 3,14159
15089; 3,11703; 3,14159
15090; 3,11709; 3,14159
15091; 3,11715; 3,14159
15092; 3,11694; 3,14159
15093; 3,11700; 3,14159
15094; 3,11706; 3,14159
15095; 3,11712; 3,14159
15096; 3,11718; 3,14159
15097; 3,11697; 3,14159
15098; 3,11703; 3,14159
15099; 3,11709; 3,14159
15100; 3,11714; 3,14159
15101; 3,11720; 3,14159
15102; 3,11726; 3,14159
15103; 3,11732; 3,14159
15104; 3,11738; 3,14159
15105; 3,11744; 3,14159
15106; 3,11750; 3,14159
15107; 3,11755; 3,14159
15108; 3,11735; 3,14159
15109; 3,11741; 3,14159
15110; 3,11746; 3,14159
15111; 3,11752; 3,14159
15112; 3,11758; 3,14159
15113; 3,11764; 3,14159
15114; 3,11770; 3,14159
15115; 3,11776; 3,14159
15116; 3,11781; 3,14159
15117; 3,11787; 3,14159
15118; 3,11793; 3,14159
15119; 3,11799; 3,14159
15120; 3,11805; 3,14159
15121; 3,11811; 3,14159
15122; 3,11816; 3,14159
15123; 3,11822; 3,14159
15124; 3,11828; 3,14159
15125; 3,11834; 3,14159
15126; 3,11840; 3,14159
15127; 3,11819; 3,14159
15128; 3,11825; 3,14159
15129; 3,11804; 3,14159
15130; 3,11810; 3,14159
15131; 3,11816; 3,14159
15132; 3,11822; 3,14159
15133; 3,11828; 3,14159
15134; 3,11833; 3,14159
15135; 3,11839; 3,14159
15136; 3,11845; 3,14159
15137; 3,11825; 3,14159
15138; 3,11830; 3,14159
15139; 3,11836; 3,14159
15140; 3,11842; 3,14159
15141; 3,11848; 3,14159
15142; 3,11854; 3,14159
15143; 3,11833; 3,14159
15144; 3,11839; 3,14159
15145; 3,11845; 3,14159
15146; 3,11851; 3,14159
15147; 3,11856; 3,14159
15148; 3,11836; 3,14159
15149; 3,11842; 3,14159
15150; 3,11847; 3,14159
15151; 3,11853; 3,14159
15152; 3,11859; 3,14159
15153; 3,11865; 3,14159
15154; 3,11871; 3,14159
15155; 3,11876; 3,14159
15156; 3,11882; 3,14159
15157; 3,11888; 3,14159
15158; 3,11894; 3,14159
15159; 3,11900; 3,14159
15160; 3,11906; 3,14159
15161; 3,11911; 3,14159
15162; 3,11917; 3,14159
15163; 3,11923; 3,14159
15164; 3,11929; 3,14159
15165; 3,11935; 3,14159
15166; 3,11940; 3,14159
15167; 3,11920; 3,14159
15168; 3,11926; 3,14159
15169; 3,11931; 3,14159
15170; 3,11937; 3,14159
15171; 3,11917; 3,14159
15172; 3,11922; 3,14159
15173; 3,11928; 3,14159
15174; 3,11908; 3,14159
15175; 3,11887; 3,14159
15176; 3,11893; 3,14159
15177; 3,11899; 3,14159
15178; 3,11905; 3,14159
15179; 3,11910; 3,14159
15180; 3,11916; 3,14159
15181; 3,11922; 3,14159
15182; 3,11928; 3,14159
15183; 3,11934; 3,14159
15184; 3,11939; 3,14159
15185; 3,11945; 3,14159
15186; 3,11951; 3,14159
15187; 3,11957; 3,14159
15188; 3,11963; 3,14159
15189; 3,11968; 3,14159
15190; 3,11974; 3,14159
15191; 3,11980; 3,14159
15192; 3,11986; 3,14159
15193; 3,11992; 3,14159
15194; 3,11997; 3,14159
15195; 3,12003; 3,14159
15196; 3,12009; 3,14159
15197; 3,12015; 3,14159
15198; 3,12021; 3,14159
15199; 3,12026; 3,14159
15200; 3,12032; 3,14159
15201; 3,12038; 3,14159
15202; 3,12044; 3,14159
15203; 3,12049; 3,14159
15204; 3,12055; 3,14159
15205; 3,12061; 3,14159
15206; 3,12067; 3,14159
15207; 3,12073; 3,14159
15208; 3,12078; 3,14159
15209; 3,12084; 3,14159
15210; 3,12090; 3,14159
15211; 3,12096; 3,14159
15212; 3,12101; 3,14159
15213; 3,12081; 3,14159
15214; 3,12087; 3,14159
15215; 3,12093; 3,14159
15216; 3,12072; 3,14159
15217; 3,12078; 3,14159
15218; 3,12084; 3,14159
15219; 3,12089; 3,14159
15220; 3,12069; 3,14159
15221; 3,12075; 3,14159
15222; 3,12080; 3,14159
15223; 3,12060; 3,14159
15224; 3,12066; 3,14159
15225; 3,12045; 3,14159
15226; 3,12025; 3,14159
15227; 3,12030; 3,14159
15228; 3,12036; 3,14159
15229; 3,12042; 3,14159
15230; 3,12022; 3,14159
15231; 3,12001; 3,14159
15232; 3,11981; 3,14159
15233; 3,11986; 3,14159
15234; 3,11992; 3,14159
15235; 3,11998; 3,14159
15236; 3,12004; 3,14159
15237; 3,12009; 3,14159
15238; 3,12015; 3,14159
15239; 3,12021; 3,14159
15240; 3,12001; 3,14159
15241; 3,12006; 3,14159
15242; 3,12012; 3,14159
15243; 3,12018; 3,14159
15244; 3,12024; 3,14159
15245; 3,12003; 3,14159
15246; 3,12009; 3,14159
15247; 3,12015; 3,14159
15248; 3,11994; 3,14159
15249; 3,12000; 3,14159
15250; 3,11980; 3,14159
15251; 3,11985; 3,14159
15252; 3,11991; 3,14159
15253; 3,11971; 3,14159
15254; 3,11976; 3,14159
15255; 3,11982; 3,14159
15256; 3,11988; 3,14159
15257; 3,11994; 3,14159
15258; 3,11973; 3,14159
15259; 3,11979; 3,14159
15260; 3,11959; 3,14159
15261; 3,11938; 3,14159
15262; 3,11944; 3,14159
15263; 3,11950; 3,14159
15264; 3,11955; 3,14159
15265; 3,11961; 3,14159
15266; 3,11967; 3,14159
15267; 3,11973; 3,14159
15268; 3,11979; 3,14159
15269; 3,11984; 3,14159
15270; 3,11990; 3,14159
15271; 3,11996; 3,14159
15272; 3,12002; 3,14159
15273; 3,11981; 3,14159
15274; 3,11987; 3,14159
15275; 3,11993; 3,14159
15276; 3,11998; 3,14159
15277; 3,12004; 3,14159
15278; 3,12010; 3,14159
15279; 3,11990; 3,14159
15280; 3,11969; 3,14159
15281; 3,11975; 3,14159
15282; 3,11981; 3,14159
15283; 3,11986; 3,14159
15284; 3,11966; 3,14159
15285; 3,11972; 3,14159
15286; 3,11951; 3,14159
15287; 3,11957; 3,14159
15288; 3,11963; 3,14159
15289; 3,11969; 3,14159
15290; 3,11974; 3,14159
15291; 3,11980; 3,14159
15292; 3,11986; 3,14159
15293; 3,11965; 3,14159
15294; 3,11971; 3,14159
15295; 3,11977; 3,14159
15296; 3,11983; 3,14159
15297; 3,11988; 3,14159
15298; 3,11994; 3,14159
15299; 3,12000; 3,14159
15300; 3,12006; 3,14159
15301; 3,12012; 3,14159
15302; 3,12017; 3,14159
15303; 3,12023; 3,14159
15304; 3,12029; 3,14159
15305; 3,12008; 3,14159
15306; 3,12014; 3,14159
15307; 3,12020; 3,14159
15308; 3,12026; 3,14159
15309; 3,12031; 3,14159
15310; 3,12037; 3,14159
15311; 3,12043; 3,14159
15312; 3,12049; 3,14159
15313; 3,12054; 3,14159
15314; 3,12060; 3,14159
15315; 3,12066; 3,14159
15316; 3,12072; 3,14159
15317; 3,12077; 3,14159
15318; 3,12083; 3,14159
15319; 3,12089; 3,14159
15320; 3,12095; 3,14159
15321; 3,12100; 3,14159
15322; 3,12106; 3,14159
15323; 3,12112; 3,14159
15324; 3,12117; 3,14159
15325; 3,12123; 3,14159
15326; 3,12129; 3,14159
15327; 3,12109; 3,14159
15328; 3,12088; 3,14159
15329; 3,12068; 3,14159
15330; 3,12074; 3,14159
15331; 3,12079; 3,14159
15332; 3,12085; 3,14159
15333; 3,12091; 3,14159
15334; 3,12097; 3,14159
15335; 3,12102; 3,14159
15336; 3,12082; 3,14159
15337; 3,12062; 3,14159
15338; 3,12067; 3,14159
15339; 3,12073; 3,14159
15340; 3,12079; 3,14159
15341; 3,12084; 3,14159
15342; 3,12090; 3,14159
15343; 3,12070; 3,14159
15344; 3,12076; 3,14159
15345; 3,12081; 3,14159
15346; 3,12087; 3,14159
15347; 3,12067; 3,14159
15348; 3,12072; 3,14159
15349; 3,12078; 3,14159
15350; 3,12084; 3,14159
15351; 3,12090; 3,14159
15352; 3,12095; 3,14159
15353; 3,12101; 3,14159
15354; 3,12107; 3,14159
15355; 3,12113; 3,14159
15356; 3,12118; 3,14159
15357; 3,12098; 3,14159
15358; 3,12104; 3,14159
15359; 3,12083; 3,14159
15360; 3,12063; 3,14159
15361; 3,12043; 3,14159
15362; 3,12048; 3,14159
15363; 3,12054; 3,14159
15364; 3,12060; 3,14159
15365; 3,12040; 3,14159
15366; 3,12019; 3,14159
15367; 3,11999; 3,14159
15368; 3,12005; 3,14159
15369; 3,12010; 3,14159
15370; 3,12016; 3,14159
15371; 3,12022; 3,14159
15372; 3,12028; 3,14159
15373; 3,12007; 3,14159
15374; 3,12013; 3,14159
15375; 3,12019; 3,14159
15376; 3,12024; 3,14159
15377; 3,12030; 3,14159
15378; 3,12010; 3,14159
15379; 3,11990; 3,14159
15380; 3,11969; 3,14159
15381; 3,11975; 3,14159
15382; 3,11981; 3,14159
15383; 3,11986; 3,14159
15384; 3,11992; 3,14159
15385; 3,11998; 3,14159
15386; 3,12004; 3,14159
15387; 3,12009; 3,14159
15388; 3,12015; 3,14159
15389; 3,11995; 3,14159
15390; 3,12001; 3,14159
15391; 3,12006; 3,14159
15392; 3,12012; 3,14159
15393; 3,11992; 3,14159
15394; 3,11997; 3,14159
15395; 3,12003; 3,14159
15396; 3,12009; 3,14159
15397; 3,12015; 3,14159
15398; 3,12020; 3,14159
15399; 3,12026; 3,14159
15400; 3,12032; 3,14159
15401; 3,12011; 3,14159
15402; 3,12017; 3,14159
15403; 3,11997; 3,14159
15404; 3,12003; 3,14159
15405; 3,12008; 3,14159
15406; 3,11988; 3,14159
15407; 3,11994; 3,14159
15408; 3,11999; 3,14159
15409; 3,12005; 3,14159
15410; 3,12011; 3,14159
15411; 3,12017; 3,14159
15412; 3,12022; 3,14159
15413; 3,12028; 3,14159
15414; 3,12034; 3,14159
15415; 3,12039; 3,14159
15416; 3,12045; 3,14159
15417; 3,12025; 3,14159
15418; 3,12005; 3,14159
15419; 3,12010; 3,14159
15420; 3,12016; 3,14159
15421; 3,12022; 3,14159
15422; 3,12027; 3,14159
15423; 3,12033; 3,14159
15424; 3,12013; 3,14159
15425; 3,12019; 3,14159
15426; 3,11998; 3,14159
15427; 3,11978; 3,14159
15428; 3,11984; 3,14159
15429; 3,11990; 3,14159
15430; 3,11995; 3,14159
15431; 3,11975; 3,14159
15432; 3,11955; 3,14159
15433; 3,11935; 3,14159
15434; 3,11940; 3,14159
15435; 3,11920; 3,14159
15436; 3,11926; 3,14159
15437; 3,11932; 3,14159
15438; 3,11911; 3,14159
15439; 3,11917; 3,14159
15440; 3,11923; 3,14159
15441; 3,11929; 3,14159
15442; 3,11908; 3,14159
15443; 3,11914; 3,14159
15444; 3,11920; 3,14159
15445; 3,11925; 3,14159
15446; 3,11931; 3,14159
15447; 3,11937; 3,14159
15448; 3,11943; 3,14159
15449; 3,11922; 3,14159
15450; 3,11928; 3,14159
15451; 3,11934; 3,14159
15452; 3,11939; 3,14159
15453; 3,11945; 3,14159
15454; 3,11951; 3,14159
15455; 3,11957; 3,14159
15456; 3,11936; 3,14159
15457; 3,11916; 3,14159
15458; 3,11896; 3,14159
15459; 3,11902; 3,14159
15460; 3,11907; 3,14159
15461; 3,11887; 3,14159
15462; 3,11893; 3,14159
15463; 3,11873; 3,14159
15464; 3,11853; 3,14159
15465; 3,11832; 3,14159
15466; 3,11812; 3,14159
15467; 3,11818; 3,14159
